Unnamed: 0,img_number,ID,color_id,frame,track,batch,pass,environment,bee_range,filepath,background,reID,color_num
73,73,46,orange-orange,37271,298,1,,in-lab,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000298.frame037271.jpg,blue,46,27
74,74,46,orange-orange,36929,288,1,,in-lab,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000288.frame036929.jpg,blue,46,27
75,75,46,orange-orange,22893,150,1,2.0,outside,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000150.frame022893.jpg,blue,46,27
76,76,46,orange-orange,22463,149,1,2.0,outside,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000149.frame022463.jpg,white,46,27
77,77,46,orange-orange,36432,284,1,,in-lab,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000284.frame036432.jpg,white,46,27
78,78,46,orange-orange,36039,282,1,,in-lab,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000282.frame036039.jpg,white,46,27
79,79,46,orange-orange,22445,149,1,2.0,outside,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000149.frame022445.jpg,white,46,27
80,80,44,orange-pink,33388,247,1,,in-lab,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000247.frame033388.jpg,blue,44,28
81,81,44,orange-pink,19744,127,1,2.0,outside,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000127.frame019744.jpg,blue,44,28
82,82,44,orange-pink,19998,131,1,2.0,outside,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000131.frame019998.jpg,blue,44,28
83,83,44,orange-pink,18413,113,1,2.0,outside,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000113.frame018413.jpg,blue,44,28
84,84,44,orange-pink,17599,109,1,2.0,outside,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000109.frame017599.jpg,white,44,28
85,85,44,orange-pink,17244,107,1,2.0,outside,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000107.frame017244.jpg,white,44,28
86,86,44,orange-pink,17572,109,1,2.0,outside,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000109.frame017572.jpg,white,44,28
87,87,44,orange-pink,17254,107,1,2.0,outside,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000107.frame017254.jpg,white,44,28
88,88,48,orange-red,25865,164,1,2.0,outside,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000164.frame025865.jpg,blue,48,29
89,89,48,orange-red,25292,164,1,2.0,outside,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000164.frame025292.jpg,blue,48,29
90,90,48,orange-red,25462,164,1,2.0,outside,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000164.frame025462.jpg,blue,48,29
91,91,48,orange-red,25739,164,1,2.0,outside,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000164.frame025739.jpg,blue,48,29
92,92,48,orange-red,39665,330,1,,in-lab,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000330.frame039665.jpg,white,48,29
93,93,48,orange-red,39452,314,1,,in-lab,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000314.frame039452.jpg,white,48,29
94,94,48,orange-red,39168,314,1,,in-lab,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000314.frame039168.jpg,white,48,29
95,95,48,orange-red,24738,160,1,2.0,outside,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000160.frame024738.jpg,white,48,29
96,96,28,pink-pink,73291,567,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000567.frame073291.jpg,blue,28,36
97,97,28,pink-pink,59926,339,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000339.frame059926.jpg,blue,28,36
98,98,28,pink-pink,73011,566,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000566.frame073011.jpg,blue,28,36
99,99,28,pink-pink,59789,339,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000339.frame059789.jpg,blue,28,36
100,100,28,pink-pink,72606,561,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000561.frame072606.jpg,white,28,36
101,101,28,pink-pink,59348,338,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000338.frame059348.jpg,white,28,36
102,102,28,pink-pink,72664,561,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000561.frame072664.jpg,white,28,36
103,103,28,pink-pink,72678,561,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000561.frame072678.jpg,white,28,36
104,104,32,pink-red,65278,365,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000365.frame065278.jpg,blue,32,37
105,105,32,pink-red,65016,364,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000364.frame065016.jpg,blue,32,37
106,106,32,pink-red,64896,363,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000363.frame064896.jpg,blue,32,37
107,107,32,pink-red,65265,365,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000365.frame065265.jpg,blue,32,37
108,108,32,pink-red,86271,668,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000668.frame086271.jpg,white,32,37
109,109,32,pink-red,86737,670,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000670.frame086737.jpg,white,32,37
110,110,32,pink-red,64600,362,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000362.frame064600.jpg,white,32,37
111,111,32,pink-red,86765,670,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000670.frame086765.jpg,white,32,37
112,112,29,pink-white,61236,344,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000344.frame061236.jpg,blue,29,38
113,113,29,pink-white,75419,584,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000584.frame075419.jpg,blue,29,38
114,114,29,pink-white,61109,343,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000343.frame061109.jpg,blue,29,38
115,115,29,pink-white,75167,584,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000584.frame075167.jpg,blue,29,38
116,116,29,pink-white,74900,580,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000580.frame074900.jpg,white,29,38
117,117,29,pink-white,74488,580,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000580.frame074488.jpg,white,29,38
118,118,29,pink-white,74596,580,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000580.frame074596.jpg,white,29,38
119,119,29,pink-white,60564,341,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000341.frame060564.jpg,white,29,38
120,120,64,red-red,77607,684,1,,in-lab,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000684.frame077607.jpg,blue,64,45
121,121,64,red-red,77424,683,1,,in-lab,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000683.frame077424.jpg,blue,64,45
122,122,64,red-red,77690,684,1,,in-lab,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000684.frame077690.jpg,blue,64,45
123,123,64,red-red,77617,684,1,,in-lab,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000684.frame077617.jpg,blue,64,45
124,124,64,red-red,77020,674,1,,in-lab,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000674.frame077020.jpg,white,64,45
125,125,64,red-red,76952,674,1,,in-lab,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000674.frame076952.jpg,white,64,45
