Unnamed: 0,img_number,ID,color_id,frame,track,batch,pass,environment,bee_range,filepath,background,reID,color_num
82,82,23,green-lillac,53239,382,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000382.frame053239.jpg,blue,23,10
83,83,23,green-lillac,52808,382,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000382.frame052808.jpg,blue,23,10
84,84,23,green-lillac,52989,382,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000382.frame052989.jpg,blue,23,10
85,85,23,green-lillac,53402,382,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000382.frame053402.jpg,blue,23,10
86,86,23,green-lillac,52080,297,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000297.frame052080.jpg,blue,23,10
87,87,23,green-lillac,52752,382,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000382.frame052752.jpg,blue,23,10
88,88,23,green-lillac,52442,381,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000381.frame052442.jpg,white,23,10
89,89,23,green-lillac,52139,381,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000381.frame052139.jpg,white,23,10
90,90,23,green-lillac,51549,381,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000381.frame051549.jpg,white,23,10
91,91,23,green-lillac,51579,296,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000296.frame051579.jpg,white,23,10
92,92,23,green-lillac,51624,296,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000296.frame051624.jpg,white,23,10
93,93,23,green-lillac,51564,296,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000296.frame051564.jpg,white,23,10
94,94,23,green-lillac,51582,296,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000296.frame051582.jpg,white,23,10
95,95,23,green-lillac,52321,381,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000381.frame052321.jpg,white,23,10
96,96,55,lillac-lillac,35659,224,1,2.0,outside,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000224.frame035659.jpg,blue,55,18
97,97,55,lillac-lillac,35551,224,1,2.0,outside,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000224.frame035551.jpg,blue,55,18
98,98,55,lillac-lillac,35403,224,1,2.0,outside,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000224.frame035403.jpg,blue,55,18
99,99,55,lillac-lillac,35669,224,1,2.0,outside,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000224.frame035669.jpg,blue,55,18
100,100,55,lillac-lillac,35605,224,1,2.0,outside,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000224.frame035605.jpg,blue,55,18
101,101,55,lillac-lillac,36077,232,1,2.0,outside,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000232.frame036077.jpg,blue,55,18
102,102,55,lillac-lillac,35549,224,1,2.0,outside,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000224.frame035549.jpg,blue,55,18
103,103,55,lillac-lillac,35660,224,1,2.0,outside,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000224.frame035660.jpg,blue,55,18
104,104,55,lillac-lillac,34947,222,1,2.0,outside,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000222.frame034947.jpg,white,55,18
105,105,55,lillac-lillac,34964,222,1,2.0,outside,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000222.frame034964.jpg,white,55,18
106,106,55,lillac-lillac,35099,222,1,2.0,outside,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000222.frame035099.jpg,white,55,18
107,107,55,lillac-lillac,34973,222,1,2.0,outside,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000222.frame034973.jpg,white,55,18
108,108,55,lillac-lillac,58268,501,1,,in-lab,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000501.frame058268.jpg,white,55,18
109,109,55,lillac-lillac,34928,222,1,2.0,outside,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000222.frame034928.jpg,white,55,18
110,110,55,lillac-lillac,34965,222,1,2.0,outside,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000222.frame034965.jpg,white,55,18
111,111,55,lillac-lillac,34943,222,1,2.0,outside,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000222.frame034943.jpg,white,55,18
112,112,47,orange-lillac,23839,155,1,2.0,outside,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000155.frame023839.jpg,blue,47,26
113,113,47,orange-lillac,24079,156,1,2.0,outside,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000156.frame024079.jpg,blue,47,26
114,114,47,orange-lillac,24048,156,1,2.0,outside,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000156.frame024048.jpg,blue,47,26
115,115,47,orange-lillac,24085,156,1,2.0,outside,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000156.frame024085.jpg,blue,47,26
116,116,47,orange-lillac,23845,155,1,2.0,outside,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000155.frame023845.jpg,blue,47,26
117,117,47,orange-lillac,24123,156,1,2.0,outside,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000156.frame024123.jpg,blue,47,26
118,118,47,orange-lillac,23844,155,1,2.0,outside,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000155.frame023844.jpg,blue,47,26
119,119,47,orange-lillac,23846,155,1,2.0,outside,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000155.frame023846.jpg,blue,47,26
120,120,47,orange-lillac,23686,154,1,2.0,outside,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000154.frame023686.jpg,white,47,26
121,121,47,orange-lillac,23532,154,1,2.0,outside,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000154.frame023532.jpg,white,47,26
122,122,47,orange-lillac,23683,154,1,2.0,outside,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000154.frame023683.jpg,white,47,26
123,123,47,orange-lillac,23581,154,1,2.0,outside,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000154.frame023581.jpg,white,47,26
124,124,47,orange-lillac,23494,154,1,2.0,outside,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000154.frame023494.jpg,white,47,26
125,125,47,orange-lillac,23502,154,1,2.0,outside,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000154.frame023502.jpg,white,47,26
