,Unnamed: 0.1,Unnamed: 0,img_number,ID,color_id,frame,track,batch,pass,environment,bee_range,filepath,background,reID,color_num
31,31,31,31,24,green-red,54675,392,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000392.frame054675.jpg,white,24,13
32,32,32,32,54,lillac-orange,33986,216,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000216.frame033986.jpg,blue,54,19
33,33,33,33,54,lillac-orange,57320,487,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000487.frame057320.jpg,blue,54,19
34,34,34,34,54,lillac-orange,33336,214,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000214.frame033336.jpg,white,54,19
35,35,35,35,54,lillac-orange,33523,214,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000214.frame033523.jpg,white,54,19
36,36,36,36,52,lillac-pink,32310,213,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000213.frame032310.jpg,blue,52,20
37,37,37,37,52,lillac-pink,50849,409,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000409.frame050849.jpg,blue,52,20
38,38,38,38,52,lillac-pink,50455,403,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000403.frame050455.jpg,white,52,20
39,39,39,39,52,lillac-pink,31558,211,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000211.frame031558.jpg,white,52,20
40,40,40,40,56,lillac-red,38011,238,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000238.frame038011.jpg,blue,56,21
41,41,41,41,56,lillac-red,60158,511,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000511.frame060158.jpg,blue,56,21
42,42,42,42,56,lillac-red,59397,508,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000508.frame059397.jpg,white,56,21
43,43,43,43,56,lillac-red,59526,508,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000508.frame059526.jpg,white,56,21
44,44,44,44,53,lillac-white,52634,424,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000424.frame052634.jpg,blue,53,22
45,45,45,45,53,lillac-white,52824,430,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000430.frame052824.jpg,blue,53,22
46,46,46,46,53,lillac-white,52412,415,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000415.frame052412.jpg,white,53,22
47,47,47,47,53,lillac-white,52254,415,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000415.frame052254.jpg,white,53,22
48,48,48,48,44,orange-pink,20057,131,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000131.frame020057.jpg,blue,44,28
49,49,49,49,44,orange-pink,18146,113,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000113.frame018146.jpg,blue,44,28
50,50,50,50,44,orange-pink,32526,234,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000234.frame032526.jpg,white,44,28
51,51,51,51,44,orange-pink,17563,109,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000109.frame017563.jpg,white,44,28
52,52,52,52,48,orange-red,25702,164,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000164.frame025702.jpg,blue,48,29
53,53,53,53,48,orange-red,40138,337,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000337.frame040138.jpg,blue,48,29
54,54,54,54,48,orange-red,24718,160,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000160.frame024718.jpg,white,48,29
55,55,55,55,48,orange-red,39685,330,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000330.frame039685.jpg,white,48,29
56,56,56,56,45,orange-white,35236,279,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000279.frame035236.jpg,blue,45,30
57,57,57,57,45,orange-white,21353,139,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000139.frame021353.jpg,blue,45,30
58,58,58,58,45,orange-white,34482,262,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000262.frame034482.jpg,white,45,30
59,59,59,59,45,orange-white,34469,262,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000262.frame034469.jpg,white,45,30
60,60,60,60,41,orange-yellow,14161,97,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000097.frame014161.jpg,blue,41,31
61,61,61,61,41,orange-yellow,14166,97,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000097.frame014166.jpg,blue,41,31
62,62,62,62,41,orange-yellow,22307,159,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000159.frame022307.jpg,white,41,31
63,63,63,63,41,orange-yellow,22481,159,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000159.frame022481.jpg,white,41,31
64,64,64,64,32,pink-red,64885,363,1,2.0,outside,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000363.frame064885.jpg,blue,32,37
65,65,65,65,32,pink-red,65093,364,1,2.0,outside,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000364.frame065093.jpg,blue,32,37
66,66,66,66,32,pink-red,64435,362,1,2.0,outside,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000362.frame064435.jpg,white,32,37
67,67,67,67,32,pink-red,86771,670,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000670.frame086771.jpg,white,32,37
68,68,68,68,29,pink-white,75204,584,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000584.frame075204.jpg,blue,29,38
69,69,69,69,29,pink-white,75117,584,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000584.frame075117.jpg,blue,29,38
70,70,70,70,29,pink-white,60755,341,1,2.0,outside,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000341.frame060755.jpg,white,29,38
71,71,71,71,29,pink-white,60564,341,1,2.0,outside,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000341.frame060564.jpg,white,29,38
72,72,72,72,25,pink-yellow,63531,435,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000435.frame063531.jpg,blue,25,39
73,73,73,73,25,pink-yellow,63928,443,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000443.frame063928.jpg,blue,25,39
74,74,74,74,25,pink-yellow,60223,402,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000402.frame060223.jpg,white,25,39
75,75,75,75,25,pink-yellow,60649,403,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000403.frame060649.jpg,white,25,39
76,76,76,76,26,pink-blue,56349,324,1,2.0,outside,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000324.frame056349.jpg,blue,26,32
77,77,77,77,26,pink-blue,56328,324,1,2.0,outside,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000324.frame056328.jpg,blue,26,32
78,78,78,78,26,pink-blue,65863,477,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000477.frame065863.jpg,white,26,32
79,79,79,79,26,pink-blue,65256,467,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000467.frame065256.jpg,white,26,32
80,80,80,80,61,red-white,46861,287,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000287.frame046861.jpg,blue,61,46
81,81,81,81,61,red-white,47619,289,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000289.frame047619.jpg,blue,61,46
82,82,82,82,61,red-white,71011,598,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000598.frame071011.jpg,white,61,46
83,83,83,83,61,red-white,47029,287,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000287.frame047029.jpg,white,61,46
84,84,84,84,57,red-yellow,39265,244,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000244.frame039265.jpg,blue,57,47
85,85,85,85,57,red-yellow,39967,248,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000248.frame039967.jpg,blue,57,47
86,86,86,86,57,red-yellow,38997,241,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000241.frame038997.jpg,white,57,47
87,87,87,87,57,red-yellow,38982,241,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000241.frame038982.jpg,white,57,47
88,88,88,88,58,red-blue,42358,258,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000258.frame042358.jpg,blue,58,40
89,89,89,89,58,red-blue,42320,258,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000258.frame042320.jpg,blue,58,40
90,90,90,90,58,red-blue,41705,256,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000256.frame041705.jpg,white,58,40
91,91,91,91,58,red-blue,41761,256,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000256.frame041761.jpg,white,58,40
92,92,92,92,59,red-green,68638,574,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000574.frame068638.jpg,blue,59,41
93,93,93,93,59,red-green,45076,279,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000279.frame045076.jpg,blue,59,41
94,94,94,94,59,red-green,43161,270,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000270.frame043161.jpg,white,59,41
95,95,95,95,59,red-green,43142,270,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000270.frame043142.jpg,white,59,41
96,96,96,96,33,white-yellow,2758,6,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000006.frame002758.jpg,blue,33,55
97,97,97,97,33,white-yellow,1724,9,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000009.frame001724.jpg,blue,33,55
98,98,98,98,33,white-yellow,2284,3,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000003.frame002284.jpg,white,33,55
99,99,99,99,33,white-yellow,1398,2,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000002.frame001398.jpg,white,33,55
100,100,100,100,34,white-blue,4467,27,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000027.frame004467.jpg,blue,34,48
101,101,101,101,34,white-blue,4146,14,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000014.frame004146.jpg,blue,34,48
102,102,102,102,34,white-blue,3351,21,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000021.frame003351.jpg,white,34,48
103,103,103,103,34,white-blue,3419,21,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000021.frame003419.jpg,white,34,48
104,104,104,104,35,white-green,5688,26,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000026.frame005688.jpg,blue,35,49
105,105,105,105,35,white-green,5445,26,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000026.frame005445.jpg,blue,35,49
106,106,106,106,35,white-green,4946,22,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000022.frame004946.jpg,white,35,49
107,107,107,107,35,white-green,6796,45,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000045.frame006796.jpg,white,35,49
108,108,108,108,39,white-lillac,10975,78,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000078.frame010975.jpg,blue,39,50
109,109,109,109,39,white-lillac,10963,78,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000078.frame010963.jpg,blue,39,50
110,110,110,110,39,white-lillac,16460,121,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000121.frame016460.jpg,white,39,50
111,111,111,111,39,white-lillac,17121,130,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000130.frame017121.jpg,white,39,50
112,112,112,112,2,yellow-blue,2399,9,1,2.0,outside,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000009.frame002399.jpg,blue,2,56
113,113,113,113,2,yellow-blue,2426,9,1,2.0,outside,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000009.frame002426.jpg,blue,2,56
114,114,114,114,2,yellow-blue,1892,8,1,2.0,outside,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000008.frame001892.jpg,white,2,56
115,115,115,115,2,yellow-blue,2231,8,1,2.0,outside,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000008.frame002231.jpg,white,2,56
116,116,116,116,3,yellow-green,4440,26,1,2.0,outside,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000026.frame004440.jpg,blue,3,57
117,117,117,117,3,yellow-green,4336,26,1,2.0,outside,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000026.frame004336.jpg,blue,3,57
118,118,118,118,3,yellow-green,6568,90,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000090.frame006568.jpg,white,3,57
119,119,119,119,3,yellow-green,6801,95,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000095.frame006801.jpg,white,3,57
120,120,120,120,7,yellow-lillac,19644,103,1,2.0,outside,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000103.frame019644.jpg,blue,7,58
121,121,121,121,7,yellow-lillac,17318,159,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000159.frame017318.jpg,blue,7,58
122,122,122,122,7,yellow-lillac,19311,102,1,2.0,outside,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000102.frame019311.jpg,white,7,58
123,123,123,123,7,yellow-lillac,19304,102,1,2.0,outside,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000102.frame019304.jpg,white,7,58
