Unnamed: 0.1,Unnamed: 0,img_number,ID,color_id,frame,track,batch,pass,environment,bee_range,filepath,background,reID,color_num
63,63,63,44,orange-pink,19244,124,1,2.0,outside,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000124.frame019244.jpg,white,44,28
64,64,64,32,pink-red,65250,365,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000365.frame065250.jpg,blue,32,37
65,65,65,32,pink-red,65269,365,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000365.frame065269.jpg,blue,32,37
66,66,66,32,pink-red,64869,363,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000363.frame064869.jpg,blue,32,37
67,67,67,32,pink-red,65008,364,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000364.frame065008.jpg,blue,32,37
68,68,68,32,pink-red,65252,365,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000365.frame065252.jpg,blue,32,37
69,69,69,32,pink-red,64888,363,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000363.frame064888.jpg,blue,32,37
70,70,70,32,pink-red,65118,364,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000364.frame065118.jpg,blue,32,37
71,71,71,32,pink-red,65137,364,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000364.frame065137.jpg,blue,32,37
72,72,72,32,pink-red,86578,670,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000670.frame086578.jpg,white,32,37
73,73,73,32,pink-red,64496,362,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000362.frame064496.jpg,white,32,37
74,74,74,32,pink-red,86272,668,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000668.frame086272.jpg,white,32,37
75,75,75,32,pink-red,86684,670,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000670.frame086684.jpg,white,32,37
76,76,76,32,pink-red,64498,362,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000362.frame064498.jpg,white,32,37
77,77,77,32,pink-red,64618,362,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000362.frame064618.jpg,white,32,37
78,78,78,32,pink-red,64489,362,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000362.frame064489.jpg,white,32,37
79,79,79,32,pink-red,86332,668,1,,in-lab,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000668.frame086332.jpg,white,32,37
80,80,80,61,red-white,47511,289,1,2.0,outside,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000289.frame047511.jpg,blue,61,46
81,81,81,61,red-white,47664,289,1,2.0,outside,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000289.frame047664.jpg,blue,61,46
82,82,82,61,red-white,47502,289,1,2.0,outside,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000289.frame047502.jpg,blue,61,46
83,83,83,61,red-white,47474,289,1,2.0,outside,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000289.frame047474.jpg,blue,61,46
84,84,84,61,red-white,47472,289,1,2.0,outside,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000289.frame047472.jpg,blue,61,46
85,85,85,61,red-white,47535,289,1,2.0,outside,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000289.frame047535.jpg,blue,61,46
86,86,86,61,red-white,47521,289,1,2.0,outside,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000289.frame047521.jpg,blue,61,46
87,87,87,61,red-white,47671,289,1,2.0,outside,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000289.frame047671.jpg,blue,61,46
88,88,88,61,red-white,71157,598,1,,in-lab,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000598.frame071157.jpg,white,61,46
89,89,89,61,red-white,71011,598,1,,in-lab,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000598.frame071011.jpg,white,61,46
90,90,90,61,red-white,71096,598,1,,in-lab,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000598.frame071096.jpg,white,61,46
91,91,91,61,red-white,47161,287,1,2.0,outside,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000287.frame047161.jpg,white,61,46
92,92,92,61,red-white,47290,287,1,2.0,outside,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000287.frame047290.jpg,white,61,46
93,93,93,61,red-white,71179,598,1,,in-lab,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000598.frame071179.jpg,white,61,46
94,94,94,61,red-white,47164,287,1,2.0,outside,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000287.frame047164.jpg,white,61,46
95,95,95,61,red-white,47044,287,1,2.0,outside,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000287.frame047044.jpg,white,61,46
96,96,96,33,white-yellow,1145,5,1,,in-lab,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000005.frame001145.jpg,blue,33,55
97,97,97,33,white-yellow,1609,9,1,,in-lab,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000009.frame001609.jpg,blue,33,55
98,98,98,33,white-yellow,1155,5,1,,in-lab,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000005.frame001155.jpg,blue,33,55
99,99,99,33,white-yellow,2740,6,1,2.0,outside,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000006.frame002740.jpg,blue,33,55
100,100,100,33,white-yellow,2745,6,1,2.0,outside,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000006.frame002745.jpg,blue,33,55
101,101,101,33,white-yellow,2747,6,1,2.0,outside,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000006.frame002747.jpg,blue,33,55
102,102,102,33,white-yellow,2723,6,1,2.0,outside,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000006.frame002723.jpg,blue,33,55
103,103,103,33,white-yellow,2807,6,1,2.0,outside,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000006.frame002807.jpg,blue,33,55
104,104,104,33,white-yellow,2286,3,1,2.0,outside,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000003.frame002286.jpg,white,33,55
105,105,105,33,white-yellow,2299,3,1,2.0,outside,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000003.frame002299.jpg,white,33,55
106,106,106,33,white-yellow,1261,2,1,2.0,outside,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000002.frame001261.jpg,white,33,55
107,107,107,33,white-yellow,1385,2,1,2.0,outside,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000002.frame001385.jpg,white,33,55
108,108,108,33,white-yellow,1386,2,1,2.0,outside,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000002.frame001386.jpg,white,33,55
109,109,109,33,white-yellow,2300,3,1,2.0,outside,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000003.frame002300.jpg,white,33,55
110,110,110,33,white-yellow,2291,3,1,2.0,outside,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000003.frame002291.jpg,white,33,55
111,111,111,33,white-yellow,2284,3,1,2.0,outside,33-64,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000003.frame002284.jpg,white,33,55
112,112,112,2,yellow-blue,2333,9,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000009.frame002333.jpg,blue,2,56
113,113,113,2,yellow-blue,2540,9,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000009.frame002540.jpg,blue,2,56
114,114,114,2,yellow-blue,2507,9,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000009.frame002507.jpg,blue,2,56
115,115,115,2,yellow-blue,2678,11,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000011.frame002678.jpg,blue,2,56
116,116,116,2,yellow-blue,2685,11,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000011.frame002685.jpg,blue,2,56
117,117,117,2,yellow-blue,2304,9,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000009.frame002304.jpg,blue,2,56
118,118,118,2,yellow-blue,2658,11,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000011.frame002658.jpg,blue,2,56
119,119,119,2,yellow-blue,2673,11,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000011.frame002673.jpg,blue,2,56
120,120,120,2,yellow-blue,2228,8,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000008.frame002228.jpg,white,2,56
121,121,121,2,yellow-blue,2008,8,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000008.frame002008.jpg,white,2,56
122,122,122,2,yellow-blue,2078,8,1,2.0,outside,1-32,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000008.frame002078.jpg,white,2,56
